Year,Player,Team,Position,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
2010,Ryan Reaves,STL,R,28,190.55,6.8053571428571,42.82,56.99,42.90,34.01,40.93,45.38,24.25,27.71,46.67,1.89,2.2,46.15,1.72,2.24,43.41,15.11,28.65,34.53,6.93,10.39,40.00,1.26,1.57,44.44,10.92,24.35,30.95,0.42,0.42,50.00,36.39,35.93,50.31,0.45,0.45,50.00,7.79,92.05,0.998,11.65,14.8,5.35,62.66,68.52,20.47,19.84,13.85,59.63
2010,Ryan Shannon,OTT,R,79,1021.3833333333,12.928902953586,55.45,48.93,53.12,42.18,36.19,53.82,31.78,26.32,54.70,2.23,1.82,55.07,2.52,2.25,52.84,25.61,22.15,53.63,10.05,9.63,51.04,1.06,0.88,54.55,20.76,16.68,55.44,0.86,0.86,50.00,38.44,33.86,53.17,0.76,0.42,64.29,7.02,93.08,1.001,11.75,13.86,9.05,42.35,56.50,20.21,20.09,14.51,58.21
2010,Ryan Smyth,L.A,L,82,1479.15,18.038414634146,66.4,44.38,59.94,48.51,34.36,58.54,33.59,24.18,58.15,3.04,2.19,58.14,2.96,1.98,59.89,27.71,20,58.08,11.89,7.83,60.29,1.74,0.93,65.15,21.09,16.23,56.52,0.97,0.76,56.25,48.69,29.47,62.29,0.7,0.82,46.15,9.06,90.94,1.000,14.89,11.03,8.03,40.85,64.96,22.72,16.87,14.97,60.28
2010,Ryan Stoa,COL,C,25,333.55,13.342,60.44,54.14,52.75,46.59,41.73,52.75,33.64,29.68,53.13,2.88,2.7,51.61,3.62,2.38,60.36,29.68,25,54.28,14.93,10.61,58.45,1.62,1.98,45.00,19.67,19.19,50.62,0.96,0.24,80.00,38.46,37.16,50.86,0.78,0.78,50.00,8.56,90.91,0.995,10.61,15.47,7.02,44.07,60.20,19.97,20.69,15.11,56.92
2010,Ryan Suter,NSH,D,70,1762.3833333333,25.176904761905,56.79,48.38,54.00,42.62,37.55,53.16,31.7,27.51,53.54,3.13,1.87,62.59,3.09,2.19,58.60,26.01,20.43,56.01,10.42,8.51,55.04,1.84,1.06,63.53,20.79,15.89,56.68,0.68,0.54,55.56,37.28,32.75,53.23,1.03,0.49,67.74,9.88,93.19,1.031,9.09,11.64,10.62,35.2,46.11,21.52,19.27,19.64,52.27
2010,Ryan White,MTL,C,27,240.88333333333,8.9216049382716,54.55,52.81,50.81,39.11,38.61,50.32,30.64,28.89,51.46,2.99,1.99,60.00,2.23,2.16,50.75,25.66,25.9,49.76,10.96,10.21,51.76,1.25,1.25,50.00,19.59,20.92,48.36,1.99,1,66.67,35.62,34.54,50.77,0.36,0,100.00,9.76,93.10,1.029,7.97,10.96,10.46,53.55,43.24,15.44,19.93,19.18,44.60
2010,Ryan Whitney,EDM,D,35,886.83333333333,25.338095238095,52.1,59.4,46.72,38.43,45.87,45.59,27.6,33.96,44.84,3.65,2.84,56.25,2.88,3.31,46.55,25.44,28.96,46.77,10.08,11.57,46.56,2.1,1.56,57.41,20.48,23.18,46.90,1.26,1.08,53.85,32.64,37.04,46.84,0.78,0.49,61.54,13.24,91.63,1.049,11.03,12.92,11.1,38.5,49.85,22.39,18.67,17.73,55.82
2010,Ryan Wilson,COL,D,67,1327,19.805970149254,45.58,61.09,42.73,34.59,46.16,42.83,26.81,32.96,44.86,2.4,3.62,39.85,2.2,2.77,44.32,22.83,27.22,45.62,9.72,10.22,48.75,1.22,1.9,39.13,17.48,22.67,43.54,0.72,1.27,36.36,27.3,42.65,39.03,0.85,1.11,43.33,8.94,89.03,0.980,6.78,14.47,12.52,44.04,35.13,13.11,20.93,21.88,37.47
2010,Ryane Clowe,S.J,L,75,1347.0833333333,17.961111111111,75.54,46.23,62.03,56.03,34.3,62.03,40.62,24.59,62.30,3.34,1.96,63.03,4.12,2.05,66.83,35.72,19.33,64.89,16.84,8.24,67.14,1.83,0.98,65.08,25.18,14.79,63.00,1.31,0.59,68.75,50.5,32.55,60.81,0.64,0.71,47.62,8.22,92.03,1.003,12.38,11.09,8.2,44.99,60.17,20.76,17.1,14.52,58.84
2010,Saku Koivu,ANA,C,75,1435.2,19.136,51.09,63.55,44.57,39.51,47.7,45.30,29.22,33.32,46.72,3.22,2.97,52.03,2.93,3.34,46.71,25.46,29.31,46.49,10.99,12.83,46.14,1.88,1.67,52.94,19.29,21.96,46.76,0.89,0.67,57.14,33.94,43.72,43.70,0.91,0.85,51.72,11.02,91.09,1.021,11.96,13.92,17.43,40.76,40.68,18.9,18.69,26.8,41.35
2010,Sam Gagner,EDM,C,68,1206.9833333333,17.749754901961,59.7,51.4,53.74,43.8,39.12,52.82,31.37,27.74,53.07,3.08,3.43,47.33,2.98,2.71,52.45,28.29,25.85,52.25,11.78,10.99,51.75,1.79,1.99,47.37,22.01,19.82,52.61,1.13,1.33,45.95,39.85,30.66,56.52,0.65,0.36,64.29,9.83,87.63,0.975,12.97,12.38,8.2,40.71,61.27,21.82,17.7,14.61,59.89
2010,Sami Lepisto,"CBJ, PHX",D,70,1228.8833333333,17.555476190476,52.34,58.1,47.39,39.4,44.58,46.92,28.27,31.64,47.19,2.29,2.69,46.08,2.09,2.71,43.62,24.12,26.9,47.27,9.23,10.4,47.01,0.98,1.46,40.00,19.86,22,47.43,0.85,1.04,44.83,34.42,39.07,46.83,0.92,0.56,61.90,8.12,91.51,0.996,7.42,11.52,9.67,48.19,43.43,14.94,17.67,18.55,44.61
2010,Sami Salo,VAN,D,27,549.25,20.342592592593,53.2,59.32,47.28,40.64,46.54,46.62,27.97,34.41,44.83,2.4,2.29,51.16,2.27,3.38,40.13,23.27,28.95,44.56,9.18,13.33,40.78,1.09,1.42,43.48,18.79,20.83,47.43,0.73,0.73,50.00,36.45,38.03,48.94,0.63,0.47,57.14,8.59,93.33,1.019,13,12.23,13.11,45.01,49.79,23.38,19.44,23.05,50.35
2010,Samuel Pahlsson,CBJ,C,82,1257.7166666667,15.338008130081,38.36,61.35,38.47,29.82,45.65,39.51,21.8,33.44,39.46,1.34,3.1,30.11,1.74,2.99,36.89,17.6,27.86,38.72,8.3,11.35,42.23,0.81,2.1,27.87,12.4,22.01,36.04,0.25,0.57,30.77,25.15,41.48,37.75,0.48,0.83,36.84,6.13,90.73,0.969,6.97,18.56,20.51,40.31,25.35,10.54,23.42,31.96,24.80
2010,Scott Gomez,MTL,C,80,1485.0833333333,18.563541666667,68.64,53.45,56.22,51.19,39.35,56.54,37.01,28.12,56.82,2.42,2.22,52.17,3.13,2.51,55.50,30.18,25.94,53.78,12.44,11.23,52.56,1.29,1.33,49.23,23.65,19.61,54.67,0.7,0.7,50.00,47.45,34.61,57.82,0.88,0.53,62.50,6.55,92.10,0.986,9.66,10.06,6.26,46.3,60.66,20.65,17.74,12.56,62.17
2010,Scott Hannan,"COL, WSH",D,78,1543.35,19.786538461538,49.57,60.22,45.15,37.01,43.89,45.75,27.37,32.03,46.07,2.06,2.8,42.40,2.37,2.55,48.09,23.71,26.86,46.89,11.35,10.38,52.24,1.17,1.4,45.45,16.48,21.98,42.86,0.73,0.88,45.16,31.56,42.23,42.77,0.51,1.07,32.14,7.53,91.26,0.988,5.44,11.59,10.92,44.75,33.25,14.66,20.06,22.66,39.27
2010,Scott Hartnell,PHI,L,82,1360.6666666667,16.593495934959,64.25,51.95,55.29,47.4,37.48,55.84,34.84,26.68,56.63,3.79,2.34,61.87,3.35,2.44,57.89,32.28,24.21,57.14,15.35,10.14,60.21,2.6,1.5,63.44,22.58,18.76,54.62,0.88,0.53,62.50,40.45,33.89,54.41,0.76,0.51,60.00,10.89,91.24,1.021,14.07,12.35,6.79,40.88,67.44,23.46,19.14,13.67,63.18
2010,Scott Nichol,S.J,C,56,545.55,9.7419642857143,36.84,62.8,36.98,28.7,47.73,37.55,20.68,32.66,38.76,1.43,2.75,34.21,1.6,2.95,35.16,16.17,27.39,37.12,6.49,12.1,34.91,0.77,1.54,33.33,12.9,20.38,38.77,0.44,1.03,30.00,25.58,44.32,36.59,0.48,0.64,42.86,6.91,91.58,0.985,9.24,11.33,20.79,56.42,30.77,13.31,19.47,29.47,31.11
2010,Scott Parse,L.A,L,5,68.95,13.79,67.01,53.95,55.40,54.82,32.2,63.00,39.16,19.14,67.16,6.96,0.87,88.89,3.71,1.31,73.91,28.72,21.75,56.90,15.66,6.09,72.00,2.61,0,100.00,17.4,20.88,45.45,2.32,0,100.00,51.53,37.71,57.75,3.77,1.26,75.00,17.78,95.45,1.132,12.18,14.79,10.44,41.77,53.85,16.53,20.01,18.27,47.50
2010,Scott Timmins,FLA,C,19,205.53333333333,10.817543859649,44.96,60.43,42.66,32.11,45.54,41.35,23.94,33.86,41.41,0.29,2.92,9.09,2,2.7,42.54,18.68,23.06,44.76,9.34,9.34,50.00,0.29,1.46,16.67,12.46,18.29,40.51,0,0.39,0.00,31.2,45.96,40.44,0,1.69,0.00,1.22,91.38,0.926,7.01,8.47,15.47,50.21,31.17,13.14,17.22,22.19,37.19
2010,Scottie Upshall,"CBJ, PHX",R,82,1151.2333333333,14.039430894309,63.74,47.95,57.07,47.06,37.37,55.74,33.41,26.84,55.45,2.4,2.76,46.46,2.84,2.25,55.76,31.11,22.25,58.30,11.41,9.75,53.94,1.3,1.56,45.45,26.27,16.68,61.17,0.97,0.9,51.85,40.28,31.54,56.08,0.53,0.68,43.75,7.18,89.71,0.969,11.67,13.39,8.23,47.27,58.64,20.38,19.6,16.47,55.30
2010,Sean Avery,NYR,L,76,853.78333333333,11.23399122807,54.81,54.39,50.19,41.81,38.86,51.83,30.57,29.87,50.58,1.97,2.18,47.46,2.87,2.54,53.06,31.55,27.83,53.14,14.13,11.74,54.62,1.26,1.62,43.90,23.24,21.46,51.99,0.66,0.28,70.00,29.23,33.19,46.83,0.3,0.41,42.86,6.44,92.71,0.991,9.28,13.56,6.61,45.75,58.41,15.67,19.96,13.07,54.52
2010,Sean Bergenheim,T.B,L,80,1118.2833333333,13.978541666667,59.61,51.19,53.80,45.34,37.34,54.83,32.73,26.56,55.20,2.25,2.36,48.84,2.95,2.09,58.59,31.87,22.86,58.24,14.81,8.91,62.44,1.61,1.18,57.69,22.75,18.6,55.02,0.57,0.79,42.11,35.65,35.57,50.05,0.31,0.85,26.67,6.89,91.11,0.980,8.42,15.77,11.11,52.04,43.13,15.4,22.86,18.67,45.20
2010,Sean Collins,WSH,D,4,58.966666666667,14.741666666667,69.19,49.86,58.12,48.84,30.53,61.54,35.61,21.37,62.50,3.05,2.04,60.00,2.54,1.73,59.49,29.51,23.4,55.77,5.09,8.14,38.46,1.02,1.02,50.00,32.56,20.35,61.54,0,1.36,0.00,47.03,27.93,62.75,2.94,0,100.00,8.57,90.48,0.990,6.11,10.18,10.18,48.84,37.50,16.28,19.33,20.35,44.44
2010,Sean O'Donnell,PHI,D,81,1259.3166666667,15.547119341564,47.69,62.65,43.22,35.45,46.69,43.16,25.82,33.54,43.50,2.33,2.43,49.00,2.07,3.02,40.61,21.82,28.02,43.79,9.58,12.67,43.04,1.48,1.14,56.36,16.33,20.46,44.39,0.83,0.95,46.43,31.8,42.32,42.90,0.34,0.69,33.33,9.04,92.76,1.018,6.19,13.29,9.62,52.31,39.16,12.77,21.3,18.3,41.10
2010,Sergei Gonchar,OTT,D,67,1553.8666666667,23.192039800995,58.04,50.51,53.47,43.13,39.46,52.22,31.12,28.65,52.07,2.78,2.55,52.17,2.9,2.64,52.35,25.95,23.36,52.62,10.7,10.89,49.55,1.35,1.54,46.67,20.34,16.63,55.01,0.98,0.67,59.38,41.5,33.63,55.23,1,0.67,60.00,8.93,91.11,1.000,10.7,11.78,8.3,32.71,56.30,21.97,18.61,15.56,58.54
2010,Sergei Kostitsyn,NSH,L,77,1169.5666666667,15.189177489177,55.56,49.71,52.78,41.14,38.63,51.58,30.27,27.86,52.07,3.69,2.21,62.61,2.77,2.33,54.36,26.68,23.65,53.01,10.06,9.75,50.78,2.05,1.03,66.67,22.16,18.54,54.45,1.09,0.82,57.14,35.42,30.01,54.13,1.19,0.67,64.00,12.20,92.08,1.043,13.08,14.88,7.39,46.79,63.91,21.55,20.73,15.13,58.74
2010,Sergei Samsonov,"CAR, FLA",L,78,1207.9833333333,15.486965811966,65.91,51.56,56.11,47.98,39.59,54.79,34.37,27.57,55.49,2.93,2.04,59.00,3.17,2.53,55.63,30.84,25.93,54.33,12.57,10.83,53.72,1.64,1.19,57.89,24.37,20.13,54.76,1.06,0.79,57.14,43.05,31.21,57.97,0.72,0.29,71.43,8.53,92.61,1.011,15.3,13.41,7.8,39.74,66.24,23.44,18.97,14.26,62.19
2010,Sergei Shirokov,VAN,L,2,20.583333333333,10.291666666667,78.7,37.89,67.50,61.21,29.15,67.74,52.47,20.4,72.00,2.91,0,100.00,2.31,1.38,62.49,34.98,20.4,63.16,8.74,5.83,60.00,2.91,0,100.00,34.98,19.43,64.29,0,0,-,37.89,16.84,69.23,0,0,-,5.56,100.00,1.056,14.57,8.74,11.66,46.64,55.56,29.15,11.66,20.4,58.82
2010,Shane Doan,PHX,R,72,1388.9333333333,19.290740740741,66.87,47.3,58.57,50.89,36.85,58.00,34.47,26.18,56.84,3.54,2.2,61.65,3.59,2.39,60.04,33.78,22.55,59.97,13.18,10.19,56.38,1.81,1.25,59.15,27.47,16.47,62.52,1.27,0.69,64.71,41.99,30.89,57.62,1.06,0.56,65.38,10.28,91.58,1.019,13.78,10.67,8.25,36.03,62.55,26.14,17.5,16.85,60.80
2010,Shane Hnidy,BOS,D,3,44.333333333333,14.777777777778,51.43,60.9,45.78,36.54,50.08,42.19,25.71,39.25,39.58,0,2.71,0.00,1.58,2.72,36.84,27.07,27.07,50.00,8.12,8.12,50.00,0,2.71,0.00,25.26,25.26,50.00,0,0,-,35.19,44.96,43.90,0,0,-,0.00,93.10,0.931,5.41,14.89,8.12,51.43,40.00,12.18,21.65,16.24,42.86
2010,Shane O'Brien,NSH,D,80,1369.3166666667,17.116458333333,44.61,61.48,42.05,34.05,48.2,41.40,25.15,34.92,41.87,1.62,2.32,41.11,1.89,3.05,38.30,19.54,29.58,39.79,7.49,12.4,37.67,0.79,1.36,36.73,16.07,22.9,41.23,0.64,0.64,50.00,28.61,38.8,42.44,0.51,0.7,42.11,6.45,93.35,0.998,6.44,9.82,14.07,45.88,31.41,13.5,14.72,24.49,35.52
2010,Shane Sims,NYI,D,1,6.5666666666667,6.5666666666667,73.1,54.82,57.14,36.55,54.82,40.00,27.41,45.69,37.50,0,0,-,1.98,7.49,20.94,27.41,45.69,37.50,9.14,27.41,25.00,0,0,-,24.37,24.37,50.00,0,0,-,52.79,13.2,80.00,0,0,-,0.00,100.00,1.000,18.27,0,0,63.96,100.00,36.55,0,0,100.00
2010,Shaone Morrisonn,BUF,D,62,1002.7666666667,16.173655913978,44.82,63.3,41.45,34.82,46.13,43.02,26.51,32.49,44.93,2.03,2.81,41.98,1.93,2.75,41.28,21,28.6,42.34,8.98,11.01,44.91,1.32,1.44,47.83,16.04,23.46,40.61,0.56,0.96,36.84,30.34,44.08,40.77,0.43,0.95,31.25,7.67,91.34,0.990,8.02,12.98,11.07,52.65,42.01,17.17,19.81,23.1,42.64
2010,Shawn Belle,"COL, EDM",D,9,154.31666666667,17.146296296296,42.77,60.27,41.51,29.16,48.21,37.69,19.83,33.44,37.23,1.94,3.11,38.46,1.51,2.24,40.29,19.05,23.72,44.55,6.22,7.39,45.71,0.78,1.56,33.33,17.11,21.77,44.00,1.04,1.04,50.00,32.01,46.05,41.01,0.56,1.12,33.33,9.80,90.70,1.005,7,10.11,14,47.43,33.33,12.44,17.89,22.94,35.16
2010,Shawn Horcoff,EDM,C,47,878.21666666667,18.685460992908,55,56.3,49.42,39.01,42.84,47.66,27.4,30.74,47.12,2.66,3.14,45.88,2.69,3.16,46.03,25.28,28.01,47.44,9.84,11.48,46.15,1.16,1.78,39.53,20.59,22.04,48.29,1.37,1.18,53.57,36.22,32.86,52.43,0.69,0.49,58.33,9.73,89.78,0.995,12.5,15.1,10.25,41.61,54.95,20.09,21.04,17.63,53.26
2010,Shawn Matthias,FLA,L,51,603.86666666667,11.840522875817,58.13,55.54,51.14,45.21,42.23,51.70,35.47,30.21,54.01,2.58,2.48,50.98,2.68,2.33,53.54,30.11,26.73,52.97,12.82,10.23,55.60,1.69,1.39,54.84,23.05,21.99,51.18,0.66,1.32,33.33,35.45,36.17,49.50,0.57,0.14,80.00,7.28,91.78,0.991,12.02,11.13,7.95,51.37,60.20,19.87,17.39,15.4,56.34
2010,Shawn Thornton,BOS,L,79,796.38333333333,10.080801687764,55.15,58.92,48.35,42.19,44.6,48.61,32.02,33.07,49.19,2.03,1.43,58.70,2.12,2.43,46.67,23.13,26.75,46.37,8.74,10.4,45.67,1.36,0.68,66.67,19.19,21.8,46.81,0.6,0.6,50.00,40.81,39.18,51.02,0.33,0.44,42.86,6.35,95.67,1.020,7.31,14.84,6.4,47.77,53.30,13.26,21.25,14.01,48.62
2010,Shea Weber,NSH,D,82,2074.4333333333,25.297967479675,55.79,48.04,53.73,41.62,37.72,52.46,30.66,27.62,52.61,2.92,2.31,55.80,2.95,2.19,57.38,24.85,20.91,54.30,9.72,8.24,54.11,1.59,1.13,58.51,20.17,16.89,54.42,0.81,0.89,47.73,37.39,32.09,53.82,0.96,0.58,62.16,9.53,91.62,1.012,9.52,11.66,10.73,35.81,47.00,22.21,19.32,19.67,53.04
2010,Sheldon Brookbank,ANA,D,40,533.05,13.32625,42.21,67.76,38.38,32.98,53.02,38.35,24.76,38.16,39.36,1.01,3.15,24.32,1.82,3.18,36.37,19.81,29.6,40.09,7.32,9.57,43.33,0.79,1.58,33.33,16.66,26.71,38.41,0.3,1.2,20.00,28.13,49.75,36.12,0,0.98,0.00,4.09,91.74,0.958,8.44,13.17,9.23,50.09,47.77,15.87,18.68,16.1,49.65
2010,Sidney Crosby,PIT,C,41,898.61666666667,21.917479674797,74.92,45.94,61.99,55.28,34.85,61.33,39.66,25.11,61.24,5.21,2.2,70.27,4.1,2.31,63.94,35.12,22.37,61.09,15.69,9.55,62.17,3,1.2,71.43,25.91,17.09,60.25,1.6,0.62,72.00,51.31,27.97,64.72,1.35,0.77,63.64,13.13,91.22,1.044,12.89,12.22,9.55,27.04,57.44,27.51,20.56,19.56,58.44
2010,Simon Gagne,T.B,L,63,1063.9833333333,16.888624338624,67.78,50.3,57.40,49.4,37.9,56.59,35.64,27.18,56.73,3.5,2.76,55.86,3.5,2.19,61.57,33.84,22.11,60.48,14.94,8.35,64.16,2.48,1.64,60.27,25.19,18.35,57.86,0.53,1.05,33.33,43.42,35.19,55.23,0.73,0.49,60.00,9.81,89.83,0.996,13.53,12.63,8.01,43.14,62.83,22.44,18.89,15.45,59.23
2010,Spencer Machacek,ATL,R,10,76.8,7.68,56.25,56.25,50.00,39.06,39.06,50.00,25.78,26.56,49.25,0,1.56,0.00,2.19,2.12,50.72,24.22,29.69,44.93,11.72,10.16,53.57,0,0.78,0.00,16.67,26.04,39.02,0,0,-,36.11,36.11,50.00,0,1.13,0.00,0.00,94.12,0.941,14.06,12.5,7.03,60.16,66.67,19.53,14.06,13.28,59.52
2010,Stefan Della Rovere,STL,L,7,42.616666666667,6.0880952380952,46.46,56.32,45.21,33.79,35.2,48.98,22.53,21.12,51.61,0,0,-,1.62,1.52,51.57,18.3,22.53,44.83,7.04,5.63,55.56,0,0,-,15.02,22.53,40.00,0,0,-,26.44,40.67,39.39,0,0,-,0.00,100.00,1.000,16.89,19.71,4.22,64.76,80.00,19.71,25.34,9.86,66.67
2010,Stefan Meyer,CGY,L,16,124.01666666667,7.7510416666667,50.32,50.32,50.00,38.7,30.48,55.94,25.64,21.77,54.08,2.42,2.42,50.00,1.98,1.65,54.45,20.32,19.35,51.22,8.71,7.26,54.55,1.45,1.45,50.00,15.48,16.13,48.98,1.29,0,100.00,34.94,37.74,48.08,0,1.4,0.00,9.43,88.89,0.983,10.16,14.51,6.29,54.19,61.76,20.32,21.77,13.55,60.00
2010,Stephane Da Costa,OTT,C,4,45.65,11.4125,61.77,39.43,61.04,43.37,30.23,58.93,39.43,17.09,69.77,0,1.31,0.00,1.93,1.29,59.91,19.72,13.14,60.00,6.57,5.26,55.56,0,1.31,0.00,17.52,10.51,62.50,0,0,-,51.26,37.97,57.45,0,0,-,0.00,92.31,0.923,14.46,11.83,0,48.63,100.00,22.34,14.46,6.57,77.27
2010,Stephane Robidas,DAL,D,81,1987.15,24.532716049383,52.27,56.13,48.22,39.1,41.46,48.54,26.93,29.44,47.78,2.75,3.11,46.91,2.4,2.68,47.28,23.52,24.79,48.69,8.76,10.21,46.18,1.36,1.54,46.88,19.69,19.44,50.31,0.76,0.93,45.24,34.15,36.72,48.18,1.09,1.13,49.02,10.20,89.44,0.996,10.36,12.41,13.56,34.57,43.31,20.14,19.69,26.51,43.17
2010,Stephen Gionta,N.J,R,12,108.06666666667,9.0055555555556,44.42,53.3,45.45,33.87,43.31,43.88,23.87,32.2,42.57,0,3.33,0.00,2.08,2.51,45.34,19.99,22.21,47.37,8.88,9.99,47.06,0,1.67,0.00,14.81,16.29,47.62,0,0,-,32.88,40.9,44.57,0,2.41,0.00,0.00,89.66,0.897,5.55,11.66,11.1,57.19,33.33,11.1,21.1,15.55,41.67
2010,Stephen Weiss,FLA,C,76,1527.5166666667,20.098903508772,60.37,52.99,53.26,45.05,40.42,52.71,33.23,29.26,53.17,2.91,2.67,52.11,3.07,2.73,52.93,28.48,23.88,54.39,11.51,10.09,53.27,1.53,1.61,48.75,22.62,18.38,55.17,1.1,0.73,60.00,39.94,36.43,52.30,0.74,0.68,52.00,8.75,90.87,0.996,12.96,12.61,10.06,36.25,56.31,23.57,19.6,17.52,57.36
2010,Steve Begin,NSH,L,2,19.616666666667,9.8083333333333,30.59,48.94,38.46,30.59,42.82,41.67,27.53,33.64,45.00,0,6.12,0.00,0.89,2.52,26.16,12.23,27.53,30.77,0,12.23,0.00,0,6.12,0.00,16.31,20.39,44.44,0,0,-,22.09,30.93,41.67,0,0,-,0.00,81.82,0.818,6.12,12.23,6.12,52,50.00,12.23,18.35,9.18,57.14
2010,Steve Bernier,FLA,R,68,886.11666666667,13.03112745098,52.88,55.86,48.63,38.87,42.05,48.03,27.83,30,48.13,1.83,2.57,41.54,2.58,2.7,48.84,25.87,25.19,50.66,10.63,9.95,51.64,1.08,1.35,44.44,20.31,20.31,50.00,0.63,0.9,41.18,34.04,37.56,47.54,0.39,0.78,33.33,6.57,91.42,0.980,11.78,11.78,7.58,48.89,60.84,19.09,17.13,14.08,57.55
2010,Steve Downie,T.B,R,57,827.5,14.517543859649,63.37,47.56,57.12,46.77,34.66,57.44,32.99,24.51,57.38,3.77,2.25,62.65,2.97,1.88,61.26,31.69,20.66,60.53,13.27,6.74,66.30,2.18,1.16,65.22,24.56,18.56,56.95,1.26,0.68,65.00,41.58,31.52,56.88,0.94,0.73,56.25,11.43,90.83,1.023,10.51,12.98,6.24,46.4,62.77,18.42,19.14,13.34,57.99
2010,Steve Eminger,NYR,D,65,1030.35,15.851538461538,45.71,56.84,44.58,34.53,41.52,45.41,24.46,29.58,45.26,1.92,2.45,44.00,2.58,2.77,48.25,27.14,27.84,49.36,13.16,12.11,52.07,1.22,1.22,50.00,18.63,20.96,47.06,0.47,0.93,33.33,23.38,38.02,38.08,0.42,0.76,35.71,7.86,91.73,0.996,7.69,11.65,7.92,48.27,49.25,14.38,18.11,15.37,48.34
2010,Steve MacIntyre,EDM,L,34,120.2,3.5352941176471,32.45,63.39,33.85,22.46,41.93,34.88,15.97,29.95,34.78,1,1.5,40.00,1.11,2.37,31.95,11.98,30.45,28.24,4.99,10.48,32.26,1,0.5,66.67,9.32,26.62,25.93,0,1.33,0.00,23.79,38.94,37.93,0,0,-,6.25,95.00,1.013,13.48,15.47,9.48,63.89,58.70,17.47,18.97,15.47,53.03
2010,Steve Montador,BUF,D,73,1439.75,19.722602739726,54.47,62.8,46.45,41.88,46.01,47.65,31.96,33.76,48.64,2.79,2.63,51.54,2.5,2.84,46.87,24.05,28.13,46.09,10.79,10.42,50.88,1.5,1.33,52.94,17.67,23.62,42.80,0.78,0.89,46.67,37.44,43.94,46.01,0.9,0.9,50.00,8.74,92.22,1.010,7.5,12.17,8.71,49.93,46.27,16.96,19.75,17.29,49.51
2010,Steve Ott,DAL,C,82,1406.5166666667,17.152642276423,52.38,60.23,46.52,39.29,43.64,47.38,26.19,30.93,45.86,2.52,2.77,47.58,2.46,2.84,46.37,22.65,26.28,46.29,8.75,11.05,44.18,1.49,1.19,55.56,18.54,20.31,47.73,0.63,1.08,36.67,34.94,40.11,46.55,0.55,0.86,39.13,9.61,91.03,1.006,11.9,11.77,23.21,37.07,33.90,17.45,16.85,37.03,32.03
2010,Steve Reinprecht,FLA,C,29,341.25,11.76724137931,54.86,55.74,49.60,40.26,41.14,49.46,30.07,29.89,50.15,2.46,2.81,46.67,2.25,2.47,47.70,24.97,25.14,49.82,10.55,9.67,52.17,1.41,1.58,47.06,19.22,20.63,48.24,0.94,0.94,50.00,38.86,39.87,49.35,0.51,0.76,40.00,8.19,90.59,0.988,10.9,11.6,8.97,52.4,54.87,17.58,17.76,16,52.36
2010,Steve Staios,CGY,D,39,574,14.717948717949,54.04,53.94,50.05,38.78,38.57,50.14,28.75,28.95,49.82,2.93,2.4,54.90,2.16,2.11,50.57,22.58,21.32,51.43,8.68,7.74,52.87,1.46,1.46,50.00,18.54,18.12,50.57,1.53,0.7,68.75,37.9,39.11,49.22,0.45,0.6,42.86,10.18,91.70,1.019,9.3,14.01,6.79,50.59,57.79,20.38,21.32,14.74,58.04
2010,Steve Sullivan,NSH,L,44,705.4,16.031818181818,60.14,46.78,56.25,45.51,36.32,55.61,33.6,26.62,55.79,2.89,2.21,56.67,3.04,2.08,59.44,27.47,22.12,55.40,12.25,7.91,60.76,1.36,1.19,53.33,20.3,18.94,51.73,0.79,1.02,43.75,39.81,29.86,57.14,1.35,0.37,78.57,8.61,91.69,1.003,14.72,12.59,5.78,48.14,71.78,24.92,16.76,13.35,65.11
2010,Steven Kampfer,BOS,D,38,673.83333333333,17.732456140351,67.58,50.49,57.24,50.31,39.09,56.27,37.49,30.99,54.75,3.21,2.14,60.00,2.68,2.06,56.53,27.87,22.79,55.01,11.13,8.73,56.05,2.23,1.07,67.57,22.32,18.76,54.34,0.71,0.95,42.86,47.72,33.95,58.43,0.64,0.51,55.56,8.55,93.10,1.017,8.01,13.53,7.66,43.81,51.14,18.43,21.01,14.87,55.35
2010,Steven Stamkos,T.B,C,82,1655.3166666667,20.186788617886,69.88,49.11,58.73,52.92,35.85,59.62,37.41,26.46,58.57,4.64,2.54,64.65,3.85,2.12,64.51,35.45,21.93,61.78,15.3,7.54,66.98,2.9,1.23,70.18,26.87,19.19,58.34,1.3,1.01,56.25,44.92,33.3,57.43,1.05,0.73,58.82,12.40,90.41,1.028,12.69,12.29,6.63,38.78,65.67,24.97,19.65,14.72,62.92
