Year,Player,Team,Position,GP,TOI,TOI/GP,Goals/60,Total Assists/60,First Assists/60,Second Assists/60,Total Points/60,IPP,Shots/60,SH%,ixG/60,iCF/60,iFF/60,iSCF/60,iHDCF/60,Rush Attempts/60,Rebounds Created/60,PIM/60,Total Penalties/60,Minor/60,Major/60,Misconduct/60,Penalties Drawn/60,Giveaways/60,Takeaways/60,Hits/60,Hits Taken/60,Shots Blocked/60,Faceoffs Won/60,Faceoffs Lost/60,Faceoffs %
2018,Kiefer Sherwood,ANA,R,50,568.51666666667,11.370333333333,0.63,0.63,0.11,0.53,1.27,57.14,6.33,10.00,0.63,11.71,9.39,6.54,2.96,0.84,0.84,0.84,0.42,0.42,0,0,0.53,2.43,1.79,8.34,6.54,2.01,0.74,0.95,4.62
2018,Kole Sherwood,CBJ,R,2,18.45,9.225,0,0,0,0,0,-,6.5,0.00,0.28,9.76,6.5,6.5,0,0,0,0,0,0,0,0,0,0,3.25,32.52,6.5,3.25,0,0,-
2018,Korbinian Holzer,ANA,D,22,353.46666666667,16.066666666667,0.17,0.51,0,0.51,0.68,23.53,2.55,6.67,0.14,5.6,3.73,1.7,0.51,0.17,0,1.36,0.68,0.68,0,0,0.51,2.55,1.19,10.35,6.96,6.45,0,0,-
2018,Kris Letang,PIT,D,65,1687.35,25.959230769231,0.57,1.42,0.89,0.53,1.99,47.46,7.33,7.77,0.37,13.48,9.42,3.41,0.53,0.28,0.89,1.71,0.71,0.68,0,0.04,0.43,2.7,2.24,4.12,3.41,3.95,0,0,-
2018,Kris Russell,EDM,D,72,1470.7666666667,20.427314814815,0.12,0.53,0.16,0.37,0.65,27.12,2.57,4.76,0.13,5.79,3.75,1.47,0.29,0.04,0.29,1.1,0.49,0.45,0.04,0,0.33,2.9,0.86,3.79,5.51,7.55,0,0,-
2018,Kristian Vesalainen,WPG,L,5,34.2,6.84,0,1.75,0,1.75,1.75,100.00,1.75,0.00,0.14,3.51,3.51,1.75,1.75,0,0,0,0,0,0,0,0,3.51,0,1.75,7.02,1.75,0,0,-
2018,Kurtis Gabriel,N.J,R,22,162.2,7.3727272727273,0.74,0.74,0.74,0,1.48,66.67,2.59,28.57,0.19,4.81,4.07,1.85,1.11,0,0.37,21.82,6.66,4.44,1.85,0.37,2.59,1.48,0.74,28.85,6.29,2.96,0,0,-
2018,Kurtis MacDermid,L.A,D,11,102.81666666667,9.3469696969697,0,0.58,0.58,0,0.58,25.00,2.92,0.00,0.23,9.92,5.84,2.33,1.17,0,1.75,6.42,2.33,1.75,0.58,0,1.75,7,0,15.17,7.59,2.33,0,0,-
2018,Kyle Brodziak,EDM,C,70,818.43333333333,11.691904761905,0.44,0.22,0.15,0.07,0.66,50.00,5.42,8.11,0.52,9.46,7.77,5.21,2.42,0.66,0.59,2.42,0.81,0.66,0.07,0.07,0.44,1.25,2.42,6.74,3.59,3.37,29.25,26.98,3.81
2018,Kyle Capobianco,ARI,D,2,32.15,16.075,0,0,0,0,0,-,1.87,0.00,0.04,5.6,1.87,1.87,0,0,0,0,0,0,0,0,0,0,0,3.73,3.73,3.73,0,0,-
2018,Kyle Clifford,L.A,L,72,755.06666666667,10.487037037037,0.87,0.79,0.48,0.32,1.67,72.41,9.14,9.57,1.03,15.5,13.03,8.18,4.77,0.4,1.35,7.63,2.07,1.35,0.48,0.24,1.27,1.27,0.87,9.14,7.23,1.91,0.24,0.4,2.98
2018,Kyle Connor,WPG,L,82,1578.7166666667,19.252642276423,1.29,1.22,0.76,0.46,2.51,55.46,8.63,14.98,1.1,13.49,11.25,8.89,4.9,0.42,1.06,0.68,0.34,0.34,0,0,0.38,1.25,2.13,0.34,3.04,0.8,0.3,0.19,2.34
2018,Kyle Okposo,BUF,R,78,1075.25,13.785256410256,0.78,0.84,0.5,0.33,1.62,58.00,8.2,9.52,0.7,12.95,10.38,6.75,2.96,0.39,0.5,2.29,1,0.95,0.06,0,0.61,1.51,0.95,4.85,4.52,1.51,3.52,3.96,2.62
2018,Kyle Palmieri,N.J,R,74,1343.4833333333,18.15518018018,1.21,1.03,0.67,0.36,2.23,59.52,10,12.05,0.9,17.1,13.4,7.77,2.86,0.27,0.76,1.88,0.94,0.94,0,0,1.16,1.65,1.61,4.38,5.23,1.56,1.07,2.77,1.25
2018,Kyle Rau,MIN,C,6,42.083333333333,7.0138888888889,0,1.43,0,1.43,1.43,100.00,8.55,0.00,0.77,14.26,12.83,5.7,2.85,0,0,0,0,0,0,0,2.85,1.43,1.43,15.68,14.26,2.85,4.28,1.43,106.93
2018,Kyle Turris,NSH,C,55,863.06666666667,15.692121212121,0.49,1.11,0.9,0.21,1.6,65.71,5.42,8.97,0.45,10.15,7.93,5.14,1.74,0.07,0.7,2.29,1.04,0.97,0.07,0,0.42,1.81,1.32,1.67,3.75,1.04,19.53,18.91,3.53
2018,Lars Eller,WSH,C,81,1339.2833333333,16.534362139918,0.58,1.03,0.58,0.45,1.61,58.06,7.3,7.98,0.81,12.28,10.08,7.66,3.18,0.31,1.08,1.66,0.72,0.67,0.04,0,0.9,2.82,2.64,3.09,4.57,2.11,24.33,25.36,2.19
2018,Laurent Dauphin,ARI,C,1,12.316666666667,12.316666666667,0,0,0,0,0,-,9.74,0.00,2.49,19.49,14.61,19.49,14.61,0,4.87,0,0,0,0,0,0,0,0,0,19.49,4.87,0,4.87,0.00
2018,Lawrence Pilut,BUF,D,33,574.8,17.418181818182,0.1,0.52,0.31,0.21,0.63,27.27,3.86,2.70,0.13,7.41,5.64,1.57,0.21,0.21,0.1,2.09,0.63,0.52,0,0.1,0.42,1.46,0.73,2.09,5.43,3.44,0,0,-
2018,Lawson Crouse,ARI,L,81,1048.75,12.947530864198,0.63,0.8,0.63,0.17,1.43,65.79,7.49,8.40,0.75,12.3,10.53,6.64,3.2,0.57,0.8,3.83,1.2,0.92,0.17,0.11,1.37,1.32,1.43,16.48,4.12,2.52,1.37,1.95,2.37
2018,Lee Stempniak,BOS,R,2,15.633333333333,7.8166666666667,0,0,0,0,0,-,0,-,0,7.68,0,0,0,0,0,0,0,0,0,0,0,3.84,11.51,7.68,15.35,0,0,0,-
2018,Leo Komarov,NYI,"C, R",82,1139.1,13.891463414634,0.32,1.05,0.58,0.47,1.37,55.32,4.11,7.69,0.48,7.48,6.16,4.27,2.37,0.53,0.21,2.21,1.11,1.11,0,0,0.74,1.37,1.47,10.69,3.58,2,4.42,5.27,2.40
2018,Leon Draisaitl,EDM,C,82,1852.45,22.590853658537,1.62,1.78,1.07,0.71,3.4,74.47,7.48,21.65,0.9,13.09,10.07,8.52,3.76,0.52,0.71,1.68,0.84,0.84,0,0,0.94,3.76,2.3,1.85,3.92,0.84,21.93,21.47,1.64
2018,Lias Andersson,NYR,C,42,450.11666666667,10.717063492063,0.27,0.53,0.27,0.27,0.8,60.00,5.47,4.88,0.38,8.4,6.66,4.67,2.4,0.13,0.27,3.87,1.73,1.6,0.13,0,1.6,1.6,1.87,8,6.93,1.07,11.2,14.13,5.89
2018,Libor Hajek,NYR,D,5,82.65,16.53,0.73,0,0,0,0.73,33.33,7.26,10.00,0.22,7.99,7.26,1.45,0,0,0.73,4.36,2.18,2.18,0,0,0,3.63,2.9,3.63,10.16,2.18,0,0,-
2018,Libor Sulak,DET,D,6,116.28333333333,19.380555555556,0,0,0,0,0,0.00,3.61,0.00,0.27,8.26,5.68,3.1,2.06,0.52,0,3.1,1.55,1.55,0,0,1.03,5.16,1.55,9.29,3.61,2.58,0,0,-
2018,Logan Brown,OTT,C,2,21.033333333333,10.516666666667,0,0,0,0,0,-,5.71,0.00,0.76,8.56,8.56,5.71,2.85,0,0,0,0,0,0,0,0,0,2.85,0,2.85,2.85,5.71,17.12,71.32
2018,Logan Couture,S.J,C,81,1506.1833333333,18.594855967078,1.08,1.71,1.04,0.68,2.79,63.64,8.13,13.24,0.86,14.38,11.47,8.01,3.47,0.48,0.8,0.88,0.4,0.4,0,0,0.44,1.43,2.83,2.59,3.78,2.07,11.23,13.03,1.84
2018,Logan O'Connor,COL,R,5,34.066666666667,6.8133333333333,0,0,0,0,0,-,1.76,0.00,0.11,7.05,5.28,1.76,0,0,0,0,0,0,0,0,0,0,3.52,7.05,7.05,1.76,0,5.28,0.00
2018,Loui Eriksson,VAN,L,81,1139.2666666667,14.065020576132,0.58,0.95,0.42,0.53,1.53,74.36,5.64,10.28,0.66,8.95,7.64,5.53,3.11,0.47,0.53,1.16,0.58,0.58,0,0,0.32,0.53,1.53,0.16,2.79,1.47,0.11,0.21,1.76
2018,Louie Belpedio,MIN,D,2,26.266666666667,13.133333333333,0,0,0,0,0,0.00,0,-,0,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,4.57,9.14,0,0,-
2018,Luca Sbisa,NYI,D,9,139.21666666667,15.468518518519,0,0.43,0,0.43,0.43,25.00,2.15,0.00,0.07,7.33,3.45,0.86,0,0,1.29,1.72,0.86,0.86,0,0,0,1.29,0.43,7.33,6.9,3.02,0,0,-
2018,Lucas Wallmark,CAR,C,81,1198.15,14.791975308642,0.5,0.9,0.45,0.45,1.4,63.64,6.56,7.63,0.77,11.22,8.86,6.81,3.2,0.25,1.1,1.8,0.9,0.9,0,0,0.35,1.6,1.65,4.11,2.95,1.95,28.79,27.74,2.55
2018,Lukas Radil,S.J,C,36,384.56666666667,10.682407407407,1.09,0.62,0.47,0.16,1.72,61.11,6.24,17.50,0.86,11.23,9.21,7.49,4.06,0.47,0.31,0.94,0.47,0.47,0,0,0.94,1.4,2.18,4.52,10.92,1.4,0.94,0.47,10.40
2018,Lukas Sedlak,CBJ,C,47,422.95,8.9989361702128,0.57,0.28,0.14,0.14,0.85,50.00,6.1,9.30,0.64,9.93,8.51,6.53,3.83,0.71,0.85,1.42,0.71,0.71,0,0,1.28,1.13,0.85,9.79,10.5,2.84,6.1,6.24,7.01
2018,Luke Glendening,DET,C,78,1231.5666666667,15.789316239316,0.49,0.63,0.44,0.19,1.12,48.94,4.97,9.80,0.59,8.23,7.11,5.65,2.92,0.19,0.49,0.73,0.29,0.24,0.05,0,0.19,1.22,1.12,9.65,4.87,4.97,32.06,25.53,2.71
2018,Luke Johnson,CHI,C,15,162.18333333333,10.812222222222,0,0.37,0,0.37,0.37,33.33,7.03,0.00,0.52,9.99,8.51,4.81,1.85,0.37,0.74,2.96,1.48,1.48,0,0,0.37,0.37,2.22,11.47,8.88,3.33,18.87,20.35,17.80
2018,Luke Kunin,MIN,C,49,778.38333333333,15.88537414966,0.46,0.85,0.62,0.23,1.31,56.67,6.78,6.82,0.56,12.64,9.64,6.09,2.31,0.31,1.16,2.08,0.92,0.85,0.08,0,1.39,1.16,0.92,5.16,5.09,2.62,6.78,8.63,3.39
2018,Luke Schenn,"ANA, VAN",D,26,361.53333333333,13.905128205128,0,0.33,0,0.33,0.33,28.57,4.98,0.00,0.23,10.62,6.64,2.82,0.33,0.17,0.83,2.66,0.83,0.5,0.33,0,0.66,1.49,0.33,17.43,5.64,6.47,0,0,-
2018,Luke Witkowski,DET,R,34,326.31666666667,9.5975490196078,0,0.37,0.37,0,0.37,16.67,2.57,0.00,0.11,5.15,3.86,0.55,0.18,0.18,0.18,4.23,1.29,0.74,0.55,0,1.47,3.68,0.55,12.32,8.09,4.96,0,0,-
2018,MacKenzie Weegar,FLA,D,64,1085.85,16.96640625,0.22,0.61,0.28,0.33,0.83,37.50,4.37,5.06,0.16,8.62,5.91,1.38,0.28,0.28,0.33,3.54,0.94,0.61,0.22,0.11,0.55,3.26,1.88,7.02,7.63,5.69,0.06,0,5.53
2018,Mackenzie MacEachern,STL,L,29,232.93333333333,8.032183908046,0.77,0.52,0.26,0.26,1.29,83.33,8.5,9.09,0.79,12.36,10.56,8.24,5.15,0,0.77,2.58,1.29,1.29,0,0,1.03,0,1.55,12.62,9.53,1.03,0,0,-
2018,Madison Bowey,"DET, WSH",D,50,762.91666666667,15.258333333333,0.16,0.63,0.31,0.31,0.79,34.48,3.77,4.17,0.2,8.89,6.13,1.73,0.31,0.08,0.39,3.62,1.57,1.42,0.16,0,0.63,2.67,0.71,5.66,6.29,4.95,0,0,-
2018,Magnus Paajarvi,OTT,L,80,1077.5,13.46875,0.61,0.45,0.11,0.33,1.06,63.33,6.63,9.24,0.6,9.86,8.58,5.51,2.56,0.39,0.95,0.33,0.17,0.17,0,0,0.28,0.89,1,3.62,4.4,3.73,0.39,0.5,2.44
2018,Marc Methot,DAL,D,9,152.46666666667,16.940740740741,0,0,0,0,0,0.00,1.18,0.00,0.04,2.36,1.97,0.39,0,0.39,0,2.36,1.18,1.18,0,0,0.39,0.79,0,5.9,1.97,3.94,0,0,-
2018,Marc Staal,NYR,D,79,1534.2,19.420253164557,0.12,0.39,0.12,0.27,0.51,23.21,3.29,3.57,0.15,6.65,4.22,2.35,0.35,0.08,0.51,1.25,0.63,0.63,0,0,0.31,2.66,1.1,3.68,2.35,4.65,0,0,-
2018,Marc-Edouard Vlasic,S.J,D,72,1515.0666666667,21.042592592593,0.12,0.87,0.51,0.36,0.99,34.72,3.96,3.00,0.22,9.35,6.02,2.97,0.51,0.24,0.75,0.4,0.2,0.2,0,0,0.24,2.02,0.95,0.91,3.13,4.51,0,0,-
2018,Marco Scandella,BUF,D,63,1109.45,17.610317460317,0.32,0.38,0.05,0.32,0.7,35.14,4.49,7.23,0.15,8.44,5.84,1.57,0.27,0.16,0.27,1.41,0.7,0.7,0,0,0.16,2.22,0.87,2.87,2.92,4.06,0,0,-
2018,Marcus Foligno,MIN,L,82,981.55,11.97012195122,0.43,0.73,0.43,0.31,1.16,65.52,5.56,7.69,0.6,9.29,7.64,5.26,3.06,0.12,1.04,3.36,1.22,0.92,0.31,0,0.98,0.79,1.89,12.59,4.95,2.63,0.79,0.92,2.84
2018,Marcus Johansson,"BOS, N.J",L,58,923.56666666667,15.923563218391,0.84,1.1,0.71,0.39,1.95,63.83,7.47,11.30,0.78,12.15,9.68,7.47,3.57,0.78,0.65,0.52,0.26,0.26,0,0,0.65,2.47,1.75,1.82,4.94,1.56,1.04,2.21,2.08
2018,Marcus Kruger,CHI,C,74,770.71666666667,10.41509009009,0.31,0.62,0.31,0.31,0.93,52.17,5.76,5.41,0.51,7.63,6.93,4.28,2.49,0.39,0.39,2.34,1.17,1.17,0,0,0.7,0.86,1.32,3.97,5.84,2.65,14.64,15.8,3.74
2018,Marcus Pettersson,"ANA, PIT",D,84,1401.2833333333,16.681944444444,0.09,0.98,0.51,0.47,1.07,38.46,3.73,2.30,0.17,9.46,6.25,2.01,0.34,0.09,0.51,2.83,0.98,0.77,0.17,0.04,0.6,1.84,1.03,4.32,9.46,4.62,0.04,0,4.28
2018,Marcus Sorensen,S.J,L,80,1037.0166666667,12.962708333333,0.98,0.75,0.41,0.35,1.74,57.69,5.79,17.00,0.72,9.78,7.98,7.35,3.93,0.23,0.69,1.33,0.58,0.52,0.06,0,1.27,1.22,1.91,5.09,4.46,1.68,0.69,1.1,2.24
2018,Mario Kempe,ARI,R,52,581.35,11.179807692308,0.41,0.52,0.31,0.21,0.93,50.00,5.88,7.02,0.5,10.94,8.46,5.47,2.99,0.41,0.52,1.86,0.93,0.93,0,0,1.14,1.03,1.14,10.84,9.91,3.1,13,20.95,3.95
2018,Mark Alt,COL,D,2,19.816666666667,9.9083333333333,0,0,0,0,0,-,6.06,0.00,0.16,12.11,6.06,3.03,0,0,0,0,0,0,0,0,0,0,0,0,18.17,6.06,0,0,-
2018,Mark Barberio,COL,D,12,182.7,15.225,0.33,0,0,0,0.33,20.00,3.61,9.09,0.16,8.54,5.91,2.3,0.66,0,0.99,1.31,0.66,0.66,0,0,0.66,2.63,0.99,4.27,5.25,4.6,0,0,-
2018,Mark Borowiecki,OTT,D,53,825.21666666667,15.570125786164,0.07,0.29,0.15,0.15,0.36,18.52,4.29,1.69,0.22,10.69,7.93,2.18,0.87,0.29,0.51,6.47,1.89,1.24,0.51,0.15,1.02,1.89,1.02,15.41,6.76,6.76,0,0,-
2018,Mark Friedman,PHI,D,1,12.55,12.55,0,0,0,0,0,-,4.78,0.00,0.06,4.78,4.78,0,0,0,0,0,0,0,0,0,0,0,0,4.78,9.56,0,0,0,-
2018,Mark Giordano,CGY,D,78,1890.65,24.239102564103,0.54,1.81,0.79,1.02,2.35,51.39,7.01,7.69,0.39,15.55,10.6,3.59,0.7,0.19,1.11,2.19,1.02,0.98,0.03,0,0.41,2.06,2.32,1.84,4.47,4.57,0,0,-
2018,Mark Jankowski,CGY,C,79,1003.9166666667,12.707805907173,0.84,1.08,0.72,0.36,1.91,78.05,5.92,14.14,0.64,11.59,9.14,7.47,2.99,0.42,0.6,0.72,0.36,0.36,0,0,0.48,2.15,2.93,1.79,4.18,3.35,25.46,23.55,3.10
2018,Mark Letestu,CBJ,C,2,18.666666666667,9.3333333333333,0,0,0,0,0,0.00,3.21,0.00,0.06,6.43,6.43,0,0,0,3.21,0,0,0,0,0,3.21,0,0,9.64,6.43,0,16.07,3.21,267.86
2018,Mark Pysyk,FLA,D,70,1278.8333333333,18.269047619048,0.05,0.47,0.19,0.28,0.52,20.75,3,1.56,0.12,6.05,4.36,1.13,0.19,0.09,0.14,1.22,0.61,0.61,0,0,0.14,3.38,1.64,6.24,3.99,4.18,0,0,-
2018,Mark Scheifele,WPG,C,82,1792.7,21.862195121951,1.27,1.54,0.9,0.64,2.81,64.62,6.66,19.10,0.91,11.21,9.14,8.33,3.55,0.2,0.67,1.27,0.5,0.47,0,0.03,1.1,1.61,2.48,1.81,4.35,1.81,26.88,31.23,1.55
2018,Mark Stone,"OTT, VGK",R,77,1531.1666666667,19.885281385281,1.29,1.57,0.98,0.59,2.86,67.59,7.8,16.58,0.86,13.52,10.74,8.66,3.84,0.43,1.06,1.06,0.47,0.43,0.04,0,0.94,2.43,4.78,2.82,2.63,2.78,1.1,1.33,1.77
2018,Marko Dano,COL,C,8,55.066666666667,6.8833333333333,0,0,0,0,0,0.00,3.27,0.00,0.32,9.81,6.54,5.45,1.09,2.18,0,7.63,2.18,1.09,1.09,0,2.18,2.18,3.27,17.43,4.36,3.27,0,5.45,0.00
2018,Markus Granlund,VAN,C,77,1158.25,15.042207792208,0.62,0.52,0.31,0.21,1.14,56.41,6.37,9.76,0.68,10.26,8.34,5.75,2.8,0.62,0.26,1.04,0.47,0.47,0,0,0.52,0.47,1.66,2.38,2.54,1.24,7.72,10.31,2.22
2018,Markus Hannikainen,CBJ,L,44,417.03333333333,9.4780303030303,0.58,0.43,0.29,0.14,1.01,70.00,7.48,7.69,0.74,12.66,10.07,7.05,4.03,0.58,0.58,0.29,0.14,0.14,0,0,1.01,0.14,2.16,9.06,7.19,1.15,0,0.43,0.00
2018,Markus Nutivaara,CBJ,D,80,1414.3833333333,17.679791666667,0.21,0.68,0.38,0.3,0.89,33.87,4.2,5.05,0.2,7.59,5.6,1.87,0.51,0.04,0.38,0.25,0.13,0.13,0,0,0.42,0.98,1.06,3.39,3.31,2.59,0,0,-
2018,Martin Frk,DET,R,30,275.56666666667,9.1855555555556,0.22,1.09,0.87,0.22,1.31,60.00,6.1,3.57,0.61,12.63,9.36,6.53,2.83,0.22,0.65,0.87,0.44,0.44,0,0,0.22,2.18,0.65,7.62,3.92,0.87,0,0,-
2018,Martin Hanzal,DAL,C,7,90.05,12.864285714286,0.67,0.67,0.67,0,1.33,40.00,9.33,7.14,0.95,12.66,10.66,8,6.66,0.67,2,2.67,1.33,1.33,0,0,0,2,1.33,9.33,1.33,2.67,29.98,20.66,39.45
2018,Martin Marincin,TOR,D,24,364.8,15.2,0.16,0.66,0.16,0.49,0.82,35.71,5.59,2.94,0.19,12.99,8.06,3.29,0.16,0,0.66,1.97,0.99,0.99,0,0,0.16,4.11,1.81,3.45,4.11,3.45,0,0.16,0.00
2018,Martin Necas,CAR,C,7,70.166666666667,10.02380952381,0.86,0.86,0,0.86,1.71,100.00,5.13,16.67,0.61,8.55,7.7,5.13,2.57,0,0,1.71,0.86,0.86,0,0,0.86,5.99,2.57,2.57,5.13,1.71,13.68,23.94,31.09
2018,Mason Appleton,WPG,C,36,295.35,8.2041666666667,0.61,1.42,1.02,0.41,2.03,58.82,5.89,10.34,0.48,10.77,8.33,6.09,3.25,0.2,0.61,0.81,0.41,0.41,0,0,0,1.02,0.81,5.69,6.09,2.44,0,0.2,0.00
2018,Mathew Barzal,NYI,C,82,1469.6833333333,17.922967479675,0.73,1.8,0.94,0.86,2.53,82.67,7.31,10.06,0.8,11.96,9.39,8.49,3.76,0.33,0.86,1.88,0.94,0.94,0,0,1.31,4.78,2.69,1.02,4.53,2.29,9.84,13.84,1.70
2018,Mathieu Joseph,T.B,R,70,795.1,11.358571428571,0.98,0.98,0.75,0.23,1.96,65.00,7.17,13.68,0.6,12.22,9.51,8,3.02,0.68,0.91,1.96,0.98,0.98,0,0,1.13,1.81,2.11,9.73,8.9,1.06,0.75,1.81,2.22
2018,Mathieu Perreault,WPG,"C, L",82,1003.0333333333,12.232113821138,0.9,0.9,0.3,0.6,1.79,60.00,5.68,15.79,0.62,10.11,8.14,6.16,2.87,0.3,0.3,2.63,1.32,1.32,0,0,0.9,1.02,1.85,7.6,3.71,1.5,1.56,1.62,2.93
2018,Mats Zuccarello,"DAL, NYR","C, R",48,952.86666666667,19.851388888889,0.76,1.76,1.07,0.69,2.52,66.67,6.55,11.54,0.71,11.46,9.26,6.23,3.09,0.57,0.88,1.51,0.5,0.44,0,0.06,0.69,1.83,2.39,3.59,2.2,2.71,0.63,1.26,2.10
2018,Matt Bartkowski,MIN,D,2,21.4,10.7,2.8,0,0,0,2.8,50.00,5.61,50.00,0.17,14.02,5.61,0,0,0,2.8,0,0,0,0,0,0,0,0,2.8,5.61,2.8,0,0,-
2018,Matt Beleskey,NYR,L,4,29.483333333333,7.3708333333333,2.04,0,0,0,2.04,100.00,6.11,33.33,0.31,12.21,10.18,4.07,2.04,0,0,10.18,2.04,0,2.04,0,2.04,4.07,0,14.25,10.18,2.04,2.04,0,203.50
2018,Matt Calvert,COL,L,82,1163.7333333333,14.191869918699,0.57,0.77,0.57,0.21,1.34,61.90,7.27,7.80,0.65,10.93,8.66,7.06,3.4,0.52,0.82,2.99,1.03,0.72,0.31,0,0.93,1.03,2.22,5.93,5.72,2.63,2.11,2.73,2.25
2018,Matt Cullen,PIT,C,71,817.18333333333,11.509624413146,0.51,0.95,0.66,0.29,1.47,62.50,6.39,8.05,0.58,9.4,7.93,5.36,2.94,0.37,0.44,1.03,0.51,0.51,0,0,0.66,1.4,1.76,2.35,3.38,2.28,23.5,23.5,3.67
2018,Matt Donovan,NSH,D,2,14.783333333333,7.3916666666667,0,4.06,0,4.06,4.06,100.00,4.06,0.00,0.07,4.06,4.06,0,0,0,4.06,8.12,4.06,4.06,0,0,0,0,0,0,8.12,12.18,0,0,-
2018,Matt Duchene,"CBJ, OTT",C,73,1374.9,18.834246575342,1.35,1.7,1.09,0.61,3.05,68.63,7.51,18.02,0.87,12,9.91,8.16,3.71,0.39,0.7,0.35,0.17,0.17,0,0,0.65,2.97,2.18,1.22,4.67,1.75,29.5,23.83,2.41
2018,Matt Dumba,MIN,D,32,748.03333333333,23.376041666667,0.96,0.8,0.4,0.4,1.76,48.89,7.46,12.90,0.46,16.04,10.43,4.89,1.2,0.24,0.72,1.68,0.72,0.64,0.08,0,0.64,1.36,0.8,4.81,2.49,3.45,0,0,-
2018,Matt Grzelcyk,BOS,D,66,1262.65,19.131060606061,0.14,0.71,0.33,0.38,0.86,31.03,4.28,3.33,0.18,8.7,6.42,1.47,0.14,0.1,0.38,3.23,1.09,0.9,0.1,0.1,0.38,1.85,1.33,2.19,4.7,2.85,0,0,-
2018,Matt Hendricks,"MIN, WPG",C,26,229.85,8.8403846153846,0,0.78,0.78,0,0.78,60.00,6,0.00,0.3,10.44,7.31,3.39,1.31,0,1.04,4.96,1.31,0.52,0.78,0,0.78,2.61,1.31,10.44,4.44,2.09,10.96,9.14,14.24
2018,Matt Hunwick,BUF,D,14,219.63333333333,15.688095238095,0,0.55,0.55,0,0.55,66.67,2.73,0.00,0.11,4.92,3.55,0.82,0.27,0,0,1.09,0.55,0.55,0,0,0.55,1.37,0.55,1.64,5.46,2.46,0,0,-
2018,Matt Irwin,NSH,D,44,497,11.295454545455,0.12,0.72,0.48,0.24,0.85,35.00,6.04,2.00,0.15,13.52,8.69,2.05,0.24,0.36,0.72,4.59,1.45,1.09,0.24,0.12,0.72,1.57,0.97,9.66,9.3,4.47,0,0,-
2018,Matt Luff,L.A,R,33,366.83333333333,11.116161616162,1.31,0.49,0.33,0.16,1.8,68.75,7.36,17.78,0.79,14.07,10.8,7.85,2.45,0.33,0.98,1.47,0.49,0.33,0.16,0,0.98,1.96,0.65,2.78,3.93,3.11,0.16,0.49,4.09
2018,Matt Martin,NYI,L,67,766.03333333333,11.433333333333,0.47,0.63,0.23,0.39,1.1,58.33,4.86,9.68,0.49,8.46,7.05,5.17,2.43,0,0.31,4.15,1.1,0.7,0.23,0.16,1.25,1.49,1.02,21.54,6.27,3.29,0.47,0.7,3.13
2018,Matt Nieto,COL,L,64,881.31666666667,13.770572916667,0.27,1.29,0.89,0.41,1.57,60.53,5.85,4.65,0.53,9.53,7.97,5.99,2.59,0.27,0.75,0.54,0.27,0.27,0,0,0.41,0.75,1.29,3.4,4.97,1.77,0.61,0.54,3.60
2018,Matt Niskanen,WSH,D,80,1754.5166666667,21.931458333333,0.27,0.58,0.27,0.31,0.85,39.06,4.89,5.59,0.17,8.75,6.33,1.74,0.27,0.24,0.62,1.4,0.65,0.62,0.03,0,0.51,2.5,1.37,5.71,5.2,4.69,0,0,-
2018,Matt Puempel,DET,L,8,83.216666666667,10.402083333333,0.72,0,0,0,0.72,100.00,7.21,10.00,0.72,14.42,10.82,6.49,5.05,0,0.72,1.44,0.72,0.72,0,0,0,1.44,0,2.88,5.05,3.61,0,1.44,0.00
2018,Matt Read,MIN,R,12,141.05,11.754166666667,0.43,0,0,0,0.43,20.00,5.53,7.69,0.39,9.36,6.81,5.96,0.85,0.43,0.43,0.85,0.43,0.43,0,0,0,1.7,2.13,4.68,6.38,3.4,0.85,1.7,14.18
2018,Matt Roy,L.A,D,25,428.26666666667,17.130666666667,0.28,0.56,0,0.56,0.84,28.57,4.76,5.88,0.2,10.65,7.71,2.66,0.42,0,0.56,1.12,0.56,0.56,0,0,0.28,2.38,0.56,5.32,5.04,6.58,0,0,-
2018,Matt Tennyson,BUF,D,4,42.983333333333,10.745833333333,0,0,0,0,0,0.00,5.58,0.00,0.1,11.17,6.98,1.4,0,0,0,0,0,0,0,0,0,4.19,0,13.96,9.77,2.79,0,0,-
2018,Matthew Benning,EDM,D,70,1046.1666666667,14.945238095238,0.29,0.69,0.29,0.4,0.97,32.69,5.39,5.32,0.19,10.38,7.4,2.01,0.23,0.17,0.57,1.89,0.86,0.8,0.06,0,0.63,2.81,0.57,6.25,5.74,3.38,0,0,-
2018,Matthew Peca,MTL,C,39,410.45,10.524358974359,0.44,1.02,0.73,0.29,1.46,125.00,5.12,8.57,0.38,9.06,6.14,4.09,1.61,0.15,0.44,0.58,0.29,0.29,0,0,1.17,1.75,1.75,4.82,7.46,3.07,11.69,13.01,6.92
2018,Matthew Tkachuk,CGY,L,80,1407.9166666667,17.598958333333,1.45,1.83,1.11,0.72,3.28,71.30,8.82,16.43,1.12,14.66,11.63,8.86,5.37,0.34,1.28,2.64,1.02,0.89,0.09,0.04,1.41,2.39,1.79,4.43,4.3,0.55,0.26,0.3,1.97
